meta_rxn_id,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval
1,320.0,3.818334157281001e-07,2.680433903596469,4.3272878361187095e-06
2,312.0,1.413351011099607e-06,2.4190522926072187,5.172700357483736e-06
3,320.0,3.818334157281001e-07,2.9803281102030725,4.3272878361187095e-06
4,310.0,1.9412968136189157e-06,2.2271284225155554,6.348292697003156e-06
5,320.0,3.818334157281001e-07,3.739940618397773,4.3272878361187095e-06
6,316.0,7.403996756761338e-07,2.7064200869645862,4.396996187152134e-06
7,320.0,3.818334157281001e-07,4.351990399775629,4.3272878361187095e-06
8,320.0,3.818334157281001e-07,4.137424315133254,4.3272878361187095e-06
9,313.0,1.2041811510374454e-06,2.6037447937538376,4.954457742340339e-06
10,234.0,0.019287564463529205,1.114188434671302,0.02369077430203246
11,262.0,0.0012321719359254558,1.166598621893013,0.0017275105426839074
12,298.0,1.2009657071041804e-05,2.465751730507007,2.5935091342095422e-05
13,230.0,0.026926406308717708,0.2610122400295915,0.032471595347390414
14,295.0,1.852998601250972e-05,1.9808298709751868,3.768861452302057e-05
15,315.0,8.71565594594538e-07,2.9549373725728225,4.534301998324477e-06
16,302.0,6.644944579423332e-06,2.382690263495564,1.5935209953321858e-05
17,308.0,2.6560461936498363e-06,2.4835806109841605,7.961814661440819e-06
18,254.0,0.002914255399433271,1.1633262624624783,0.0038867029108967032
19,300.0,8.95068790134129e-06,2.1512659542522368,2.045175329907202e-05
20,305.0,4.219587632352974e-06,2.171860318248099,1.1067626727359155e-05
21,253.0,0.0032315852587581012,1.1385245645667763,0.004277499231123392
22,244.0,0.007853986337031556,0.9438577177776877,0.010059174769402572
23,307.0,3.102209052989918e-06,2.664198776597824,8.917080360078326e-06
24,308.0,2.6560461936498363e-06,2.601319553599661,7.961814661440819e-06
25,310.0,1.9412968136189157e-06,2.7291872728992517,6.348292697003156e-06
26,316.0,7.403996756761338e-07,2.979391171443103,4.396996187152134e-06
27,309.0,2.2718307606973213e-06,2.5919420506786337,7.044913615068787e-06
28,313.0,1.2041811510374454e-06,2.5227924835488946,4.954457742340339e-06
29,317.0,6.283575377477422e-07,2.731357027995317,4.3467150550791615e-06
30,304.0,4.913985671500474e-06,2.1749827727071804,1.2498399920038579e-05
31,317.0,6.283575377477422e-07,2.6710274196447172,4.3467150550791615e-06
32,315.0,8.71565594594538e-07,2.552554565332088,4.534301998324477e-06
33,317.0,6.283575377477422e-07,2.916250046464116,4.3467150550791615e-06
34,308.0,2.6560461936498363e-06,2.45327717691108,7.961814661440819e-06
35,280.0,0.0001421659071940603,1.508682230268173,0.00023006025341558087
36,302.0,6.644944579423332e-06,2.4223322545118577,1.5935209953321858e-05
37,300.0,8.95068790134129e-06,2.0957422981010514,2.045175329907202e-05
38,320.0,3.818334157281001e-07,3.628005766016409,4.3272878361187095e-06
39,315.0,8.71565594594538e-07,2.682123344572564,4.534301998324477e-06
40,320.0,3.818334157281001e-07,3.832714482735433,4.3272878361187095e-06
41,313.0,1.2041811510374454e-06,3.10007488758731,4.954457742340339e-06
42,256.0,0.002363332417024863,1.2004385926973367,0.0031959565123891543
43,213.0,0.09464749900442188,0.5821879656090678,0.10813176156675784
44,284.0,8.434297185988848e-05,1.4461858800328957,0.00014253396184107329
45,269.0,0.0005519762454985965,1.0877495440689589,0.0008099511574390828
46,277.0,0.000208192691427214,0.8956690965460706,0.00032805331477704934
47,281.0,0.00012495006911461987,1.4144146104043904,0.00020324565505853542
48,295.0,1.852998601250972e-05,0.9330183344236976,3.768861452302057e-05
49,231.0,0.024805471018605443,0.2009276794260352,0.03011580329066948
50,214.0,0.08852851507802069,0.13174128969271698,0.10141710690011652
51,261.0,0.0013767069406343286,0.4528765642387581,0.0019173385378967033
52,190.0,0.34765171013757123,0.20703127875486702,0.3712413087898237
53,201.0,0.19727749779456083,0.23106666216231078,0.2163522384349757
54,200.0,0.20856858006535794,0.45107463411227205,0.22853598111600143
55,261.0,0.0013767069406343286,1.1769772293125584,0.0019173385378967033
56,293.0,2.4622340774383347e-05,1.8230685830055022,4.8210772993699276e-05
57,269.0,0.0005519762454985965,1.4505251516268558,0.0008099511574390828
58,264.0,0.0009842246985925012,1.1251022088320588,0.0013969998822186685
59,264.0,0.0009842246985925012,1.271369005435172,0.0013969998822186685
60,285.0,7.384400408432293e-05,1.782992391281633,0.00012648925325464295
61,287.0,5.6440346457884884e-05,1.3927065481447036,0.00010008224815560152
62,309.0,2.2718307606973213e-06,2.1051205741882546,7.044913615068787e-06
63,308.0,2.6560461936498363e-06,1.967593546174839,7.961814661440819e-06
64,319.0,4.5124337237472066e-07,3.0805655539120687,4.3272878361187095e-06
65,290.0,3.744139161695498e-05,1.9188161504999275,6.952612396127775e-05
66,290.0,3.744139161695498e-05,1.9663186678575553,6.952612396127775e-05
67,260.0,0.0015367385304895134,1.2839298105889598,0.002128442035078435
68,293.0,2.4622340774383347e-05,1.8046858015437568,4.8210772993699276e-05
69,284.0,8.434297185988848e-05,1.6830256362095553,0.00014253396184107329
70,285.0,7.384400408432293e-05,1.7926034738556453,0.00012648925325464295
71,275.0,0.00026719355298303777,1.4370388144565285,0.0004132637385818729
72,264.0,0.0009842246985925012,1.2490047468095413,0.0013969998822186685
73,296.0,1.6051497646725775e-05,1.931799001885788,3.368139256204625e-05
74,315.0,8.71565594594538e-07,2.6555335994917955,4.534301998324477e-06
75,276.0,0.00023596856438047963,1.4700892405581334,0.00036767874078592064
76,285.0,7.384400408432293e-05,1.6109938920617666,0.00012648925325464295
77,290.0,3.744139161695498e-05,1.8545111164860013,6.952612396127775e-05
78,299.0,1.0373009309962239e-05,1.945407258489092,2.2911611791653435e-05
79,293.0,2.4622340774383347e-05,1.8368180816322632,4.8210772993699276e-05
80,288.0,4.927166796986004e-05,1.7366873382702959,8.87453933820512e-05
81,283.0,9.62417449791194e-05,1.449710354937528,0.00016070073863224313
82,291.0,3.259107077597499e-05,1.7956664923455905,6.151747842121816e-05
83,214.0,0.08852851507802069,0.846873197854437,0.10141710690011652
84,274.0,0.0003022604012219167,1.4969123854535533,0.00046126769107684014
85,220.0,0.05819505076111755,0.7737473005691704,0.06802931189252275
86,297.0,1.3891019939050947e-05,2.068706826102692,2.9492064255084558e-05
87,276.0,0.00023596856438047963,1.5359222909635566,0.00036767874078592064
88,244.0,0.007853986337031556,0.9596307646805339,0.010059174769402572
89,293.0,2.4622340774383347e-05,1.854599456618129,4.8210772993699276e-05
90,288.0,4.927166796986004e-05,1.7068468433101716,8.87453933820512e-05
91,289.0,4.297192229158306e-05,1.713747359288683,7.829471803922296e-05
92,291.0,3.259107077597499e-05,1.8752864699416718,6.151747842121816e-05
93,266.0,0.0007831875942974192,1.3784621775523722,0.0011307719968124436
94,291.0,3.259107077597499e-05,1.7977088231967835,6.151747842121816e-05
95,261.0,0.0013767069406343286,1.1454026632238012,0.0019173385378967033
96,254.0,0.002914255399433271,1.1664909452211947,0.0038867029108967032
97,246.0,0.006489704591886318,0.9421440001497429,0.008380039057625513
98,257.0,0.0021252456961388107,1.0687419396194042,0.002892631709663527
99,274.0,0.0003022604012219167,1.3966500646329318,0.00046126769107684014
100,266.0,0.0007831875942974192,1.3355403956168639,0.0011307719968124436
101,286.0,6.458954806893046e-05,1.6075757942691058,0.00011247336240495638
102,255.0,0.002625613653047189,1.1494550456649117,0.0035203914687821206
103,267.0,0.000697640009292997,1.3783454281049887,0.0010118995065666856
104,267.0,0.000697640009292997,1.323764944870078,0.0010118995065666856
105,264.0,0.0009842246985925012,1.3273241396949014,0.0013969998822186685
106,289.0,4.297192229158306e-05,1.9189711681256796,7.829471803922296e-05
107,299.0,1.0373009309962239e-05,2.1089010392925998,2.2911611791653435e-05
108,285.0,7.384400408432293e-05,1.700796276411206,0.00012648925325464295
109,256.0,0.002363332417024863,1.230551349468688,0.0031959565123891543
110,261.0,0.0013767069406343286,1.301268111379143,0.0019173385378967033
111,293.0,2.4622340774383347e-05,1.6506807597025526,4.8210772993699276e-05
112,295.0,1.852998601250972e-05,1.6852791452321085,3.768861452302057e-05
113,306.0,3.6197823930798668e-06,2.4215617368307143,9.800658135242048e-06
114,306.0,3.6197823930798668e-06,2.2830101538320084,9.800658135242048e-06
115,314.0,1.0249638777286962e-06,2.320404927894755,4.60867686450153e-06
116,303.0,5.717080058297835e-06,2.3662195640003962,1.4030806614808917e-05
117,289.0,4.297192229158306e-05,1.8122255119557165,7.829471803922296e-05
118,289.0,4.297192229158306e-05,1.6213408981410053,7.829471803922296e-05
119,304.0,4.913985671500474e-06,2.338789335359976,1.2498399920038579e-05
120,285.0,7.384400408432293e-05,1.1548930887480766,0.00012648925325464295
121,311.0,1.657232153123406e-06,2.61888088034301,5.639068326438833e-06
122,299.0,1.0373009309962239e-05,2.089245671678629,2.2911611791653435e-05
123,293.0,2.4622340774383347e-05,2.2064214321464677,4.8210772993699276e-05
124,295.0,1.852998601250972e-05,2.3827868736973046,3.768861452302057e-05
125,281.0,0.00012495006911461987,1.6427407230435576,0.00020324565505853542
126,278.0,0.00018350997127055085,1.6402231413976482,0.000289522623846646
127,269.0,0.0005519762454985965,0.5153695361851238,0.0008099511574390828
128,266.0,0.0007831875942974192,0.36055776124345545,0.0011307719968124436
129,265.0,0.0008783884964078128,0.9393327408063462,0.0012581241376307581
130,244.0,0.007853986337031556,0.3907453214199344,0.010059174769402572
131,255.0,0.002625613653047189,1.2083643768290495,0.0035203914687821206
132,300.0,8.95068790134129e-06,1.9879366175394664,2.045175329907202e-05
133,298.0,1.2009657071041804e-05,1.7397597907309754,2.5935091342095422e-05
134,300.0,8.95068790134129e-06,1.641328637141338,2.045175329907202e-05
135,291.0,3.259107077597499e-05,1.9276457601690031,6.151747842121816e-05
136,315.0,8.71565594594538e-07,2.0839939813819446,4.534301998324477e-06
137,316.0,7.403996756761338e-07,2.584566911439954,4.396996187152134e-06
138,310.0,1.9412968136189157e-06,2.3442994119418006,6.348292697003156e-06
139,245.0,0.007142655849520817,1.0250692579470095,0.009194891323667392
140,254.0,0.002914255399433271,1.05369905634866,0.0038867029108967032
141,300.0,8.95068790134129e-06,2.1421384254658298,2.045175329907202e-05
142,306.0,3.6197823930798668e-06,2.452443039955129,9.800658135242048e-06
143,302.0,6.644944579423332e-06,2.065195785308207,1.5935209953321858e-05
144,307.0,3.102209052989918e-06,2.2070787096823388,8.917080360078326e-06
145,296.0,1.6051497646725775e-05,1.8488521529997777,3.368139256204625e-05
146,311.0,1.657232153123406e-06,2.36601661233322,5.639068326438833e-06
147,315.0,8.71565594594538e-07,2.4544390957967055,4.534301998324477e-06
148,313.0,1.2041811510374454e-06,2.8079896662629866,4.954457742340339e-06
149,311.0,1.657232153123406e-06,2.586194993022973,5.639068326438833e-06
150,320.0,3.818334157281001e-07,3.596110925987608,4.3272878361187095e-06
151,320.0,3.818334157281001e-07,2.8997669498721756,4.3272878361187095e-06
152,320.0,3.818334157281001e-07,2.823931696329499,4.3272878361187095e-06
153,308.0,2.6560461936498363e-06,2.6237072359601195,7.961814661440819e-06
154,317.0,6.283575377477422e-07,2.728758263084348,4.3467150550791615e-06
155,297.0,1.3891019939050947e-05,1.9772866520958932,2.9492064255084558e-05
156,312.0,1.413351011099607e-06,2.421704800073125,5.172700357483736e-06
157,314.0,1.0249638777286962e-06,2.7246255116464733,4.60867686450153e-06
158,314.0,1.0249638777286962e-06,2.9237725805974213,4.60867686450153e-06
159,306.0,3.6197823930798668e-06,2.396671339097492,9.800658135242048e-06
160,314.0,1.0249638777286962e-06,3.131334677374675,4.60867686450153e-06
161,316.0,7.403996756761338e-07,3.0268264880975218,4.396996187152134e-06
162,312.0,1.413351011099607e-06,3.024354098789501,5.172700357483736e-06
163,315.0,8.71565594594538e-07,3.0279258097426207,4.534301998324477e-06
164,315.0,8.71565594594538e-07,3.116620816737051,4.534301998324477e-06
165,314.0,9.367044490001904e-07,2.7281426893549563,4.60867686450153e-06
166,313.0,1.2041811510374454e-06,3.164604415449693,4.954457742340339e-06
167,314.0,1.0249638777286962e-06,3.1931049219991894,4.60867686450153e-06
168,320.0,3.818334157281001e-07,3.359643729766867,4.3272878361187095e-06
169,319.0,4.5124337237472066e-07,3.273704469713048,4.3272878361187095e-06
170,317.0,6.283575377477422e-07,3.420812088110715,4.3467150550791615e-06
171,318.0,5.327479067501192e-07,3.2542621381881145,4.3272878361187095e-06
172,318.0,5.327479067501192e-07,3.1327352175709176,4.3272878361187095e-06
173,315.0,8.71565594594538e-07,3.0501899775586083,4.534301998324477e-06
174,316.0,7.403996756761338e-07,3.2192769989619565,4.396996187152134e-06
175,318.0,5.327479067501192e-07,3.4265622623399627,4.3272878361187095e-06
176,318.0,5.327479067501192e-07,3.487985061476107,4.3272878361187095e-06
177,318.0,5.327479067501192e-07,3.752037910329679,4.3272878361187095e-06
178,312.0,1.413351011099607e-06,2.720240572477728,5.172700357483736e-06
179,314.0,1.0249638777286962e-06,2.8387922444412617,4.60867686450153e-06
180,313.0,1.2041811510374454e-06,2.855891655985524,4.954457742340339e-06
181,311.0,1.657232153123406e-06,3.0207416905317857,5.639068326438833e-06
182,314.0,1.0249638777286962e-06,3.128061796783492,4.60867686450153e-06
183,313.0,1.2041811510374454e-06,2.8427001262361506,4.954457742340339e-06
184,313.0,1.2041811510374454e-06,2.9290343656307045,4.954457742340339e-06
185,318.0,5.327479067501192e-07,3.2661309393900493,4.3272878361187095e-06
186,316.0,7.403996756761338e-07,2.7163952975737695,4.396996187152134e-06
187,310.0,1.9412968136189157e-06,2.375431635546767,6.348292697003156e-06
188,311.0,1.657232153123406e-06,2.6360916911842325,5.639068326438833e-06
189,316.0,7.403996756761338e-07,3.083866364820174,4.396996187152134e-06
190,303.0,5.717080058297835e-06,2.319239120231925,1.4030806614808917e-05
191,307.0,3.102209052989918e-06,2.5617399974955335,8.917080360078326e-06
192,314.0,1.0249638777286962e-06,2.705783665262835,4.60867686450153e-06
193,314.0,1.0249638777286962e-06,2.782778567079407,4.60867686450153e-06
194,315.0,8.71565594594538e-07,2.9545044038413533,4.534301998324477e-06
195,314.0,1.0249638777286962e-06,3.1139506591809747,4.60867686450153e-06
196,312.0,1.413351011099607e-06,3.0149710948008233,5.172700357483736e-06
197,316.0,7.403996756761338e-07,3.3703481680175225,4.396996187152134e-06
198,320.0,3.818334157281001e-07,3.505170295094764,4.3272878361187095e-06
199,316.0,7.403996756761338e-07,3.093853824969492,4.396996187152134e-06
200,314.0,1.0249638777286962e-06,3.059451633862112,4.60867686450153e-06
201,314.0,1.0249638777286962e-06,2.8508946757871554,4.60867686450153e-06
202,320.0,3.818334157281001e-07,3.0214154239464217,4.3272878361187095e-06
203,315.0,8.71565594594538e-07,3.0143460723953552,4.534301998324477e-06
204,318.0,5.327479067501192e-07,3.3959140736908897,4.3272878361187095e-06
205,317.0,6.283575377477422e-07,3.0140774104474914,4.3467150550791615e-06
206,315.0,8.71565594594538e-07,3.1125598018167353,4.534301998324477e-06
207,320.0,3.818334157281001e-07,3.2720680506568556,4.3272878361187095e-06
208,317.0,6.283575377477422e-07,3.244571759558862,4.3467150550791615e-06
209,306.0,3.6197823930798668e-06,2.593591364404949,9.800658135242048e-06
210,308.0,2.6560461936498363e-06,2.4378833920587377,7.961814661440819e-06
211,314.0,1.0249638777286962e-06,2.9759105609984324,4.60867686450153e-06
212,311.0,1.657232153123406e-06,2.85430393584547,5.639068326438833e-06
213,316.0,7.403996756761338e-07,3.3120935864775767,4.396996187152134e-06
214,318.0,5.327479067501192e-07,3.4700328355390337,4.3272878361187095e-06
215,313.0,1.2041811510374454e-06,3.253984532349682,4.954457742340339e-06
216,314.0,1.0249638777286962e-06,3.014383313096975,4.60867686450153e-06
217,310.0,1.9412968136189157e-06,2.836350193811675,6.348292697003156e-06
218,295.0,1.852998601250972e-05,1.8811825839067209,3.768861452302057e-05
219,299.0,1.0373009309962239e-05,1.9156633861602037,2.2911611791653435e-05
220,285.0,7.384400408432293e-05,1.8910153978373414,0.00012648925325464295
221,290.0,3.744139161695498e-05,1.9210488991499446,6.952612396127775e-05
222,291.0,3.259107077597499e-05,1.9302114109234194,6.151747842121816e-05
223,316.0,7.403996756761338e-07,3.383474180987075,4.396996187152134e-06
224,313.0,1.2041811510374454e-06,2.927484692496477,4.954457742340339e-06
225,311.0,1.657232153123406e-06,2.7238653340336207,5.639068326438833e-06
226,271.0,0.00043506175966501355,1.4998974877052782,0.0006459230606347312
227,303.0,5.717080058297835e-06,2.4701287611323,1.4030806614808917e-05
228,313.0,1.2041811510374454e-06,2.586807131675167,4.954457742340339e-06
229,294.0,2.13704144601066e-05,1.976545875845627,4.2842916887379315e-05
230,318.0,5.327479067501192e-07,2.8389733976239446,4.3272878361187095e-06
231,314.0,1.0249638777286962e-06,2.4198513634877195,4.60867686450153e-06
232,319.0,4.5124337237472066e-07,3.005916372459048,4.3272878361187095e-06
233,317.0,6.283575377477422e-07,2.939174670309492,4.3467150550791615e-06
234,320.0,3.818334157281001e-07,4.096314897321128,4.3272878361187095e-06
235,320.0,3.818334157281001e-07,3.196693228479759,4.3272878361187095e-06
236,319.0,4.5124337237472066e-07,3.0962696618044507,4.3272878361187095e-06
237,306.0,3.6197823930798668e-06,2.264189912269915,9.800658135242048e-06
238,303.0,5.717080058297835e-06,1.9199709811036176,1.4030806614808917e-05
239,320.0,3.818334157281001e-07,4.155889144910139,4.3272878361187095e-06
240,315.0,8.71565594594538e-07,2.8950024044211684,4.534301998324477e-06
241,289.0,4.297192229158306e-05,1.8375091838058017,7.829471803922296e-05
242,313.0,1.2041811510374454e-06,2.6298141012026766,4.954457742340339e-06
243,299.0,1.0373009309962239e-05,2.0919022735150135,2.2911611791653435e-05
244,311.0,1.657232153123406e-06,2.503616351376387,5.639068326438833e-06
245,303.0,5.717080058297835e-06,2.3906183745271856,1.4030806614808917e-05
246,309.0,2.2718307606973213e-06,2.570887316897183,7.044913615068787e-06
247,303.0,5.717080058297835e-06,2.2311631318039247,1.4030806614808917e-05
248,309.0,2.2718307606973213e-06,2.4902642437599747,7.044913615068787e-06
249,314.0,1.0249638777286962e-06,2.596418523295554,4.60867686450153e-06
250,303.0,5.717080058297835e-06,2.4651383961701785,1.4030806614808917e-05
251,293.0,2.4622340774383347e-05,1.9335749027620432,4.8210772993699276e-05
252,317.0,6.283575377477422e-07,2.8869016370010017,4.3467150550791615e-06
253,314.0,1.0249638777286962e-06,2.9482346454424087,4.60867686450153e-06
254,318.0,5.327479067501192e-07,2.748533133988728,4.3272878361187095e-06
255,308.0,2.6560461936498363e-06,2.300384366508944,7.961814661440819e-06
256,293.0,2.4622340774383347e-05,1.751573822628955,4.8210772993699276e-05
257,290.0,3.744139161695498e-05,1.869674883824114,6.952612396127775e-05
258,289.0,4.297192229158306e-05,1.762495614956305,7.829471803922296e-05
259,300.0,8.95068790134129e-06,1.99168809505943,2.045175329907202e-05
260,306.0,3.6197823930798668e-06,1.8710240535483222,9.800658135242048e-06
261,320.0,3.818334157281001e-07,2.9941071382994613,4.3272878361187095e-06
262,320.0,3.818334157281001e-07,3.748183829922534,4.3272878361187095e-06
263,320.0,3.818334157281001e-07,3.5358607288563038,4.3272878361187095e-06
264,317.0,6.283575377477422e-07,3.377922923305041,4.3467150550791615e-06
265,301.0,7.715877875038547e-06,2.227607532895874,1.825994406893521e-05
266,319.0,4.5124337237472066e-07,3.0198305596148343,4.3272878361187095e-06
267,317.0,6.283575377477422e-07,2.671088235904984,4.3467150550791615e-06
268,320.0,3.818334157281001e-07,3.338922581886219,4.3272878361187095e-06
269,320.0,3.818334157281001e-07,3.1872219317727413,4.3272878361187095e-06
270,319.0,4.5124337237472066e-07,3.2454127673838915,4.3272878361187095e-06
271,313.0,1.2041811510374454e-06,2.6193121923398444,4.954457742340339e-06
272,313.0,1.2041811510374454e-06,2.4806309202651935,4.954457742340339e-06
273,312.0,1.413351011099607e-06,2.542122767111709,5.172700357483736e-06
274,319.0,4.5124337237472066e-07,3.0966798207851713,4.3272878361187095e-06
275,309.0,2.2718307606973213e-06,2.5899275647215307,7.044913615068787e-06
276,310.0,1.9412968136189157e-06,2.4463546910089304,6.348292697003156e-06
277,311.0,1.657232153123406e-06,2.2271209221864594,5.639068326438833e-06
278,306.0,3.6197823930798668e-06,2.361947353197043,9.800658135242048e-06
279,299.0,1.0373009309962239e-05,2.0901071734375285,2.2911611791653435e-05
280,302.0,6.644944579423332e-06,2.3555505064169244,1.5935209953321858e-05
281,306.0,3.6197823930798668e-06,2.4166896531290663,9.800658135242048e-06
282,312.0,1.413351011099607e-06,2.5309776291391928,5.172700357483736e-06
283,314.0,1.0249638777286962e-06,2.8324147149392656,4.60867686450153e-06
284,316.0,7.403996756761338e-07,2.9520614452507488,4.396996187152134e-06
285,311.0,1.657232153123406e-06,2.7785392375544777,5.639068326438833e-06
286,303.0,5.717080058297835e-06,2.4846233465345198,1.4030806614808917e-05
287,314.0,1.0249638777286962e-06,2.9287380526865197,4.60867686450153e-06
288,305.0,4.219587632352974e-06,2.3550707239909014,1.1067626727359155e-05
289,301.0,7.715877875038547e-06,2.2048640023344324,1.825994406893521e-05
290,312.0,1.413351011099607e-06,2.757217368236701,5.172700357483736e-06
291,296.0,1.6051497646725775e-05,1.9591733076705073,3.368139256204625e-05
292,300.0,8.95068790134129e-06,2.013289580934062,2.045175329907202e-05
