,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
OCCOAtx_pos,286.0,6.458954806893046e-05,1.640804297584218,0.00012575713332626195,OCCOAtx
OCD11COACPT1_pos,275.0,0.00026719355298303777,1.4294667412653048,0.0003869699732857788,OCD11COACPT1
OCD11CRNCACT_pos,275.0,0.00026719355298303777,1.4294667412652746,0.0003869699732857788,OCD11CRNCACT
OCD11CRNCPT2_pos,275.0,0.00026719355298303777,1.4294667412652513,0.0003869699732857788,OCD11CRNCPT2
OCDCAFATPc_pos,285.0,7.384400408432293e-05,1.0402754734122812,0.00013646000635037707,OCDCAFATPc
OCDCAtr_neg,255.0,0.002625613653047189,1.2114700213636522,0.0032768422668108645,OCDCAtr
OCDCAtr_pos,247.0,0.005890948456870444,1.1369116561819854,0.007089808142830044,OCDCAtr
OCDCEAtr_neg,255.0,0.002625613653047189,1.2114700213636522,0.0032768422668108645,OCDCEAtr
OCDCEAtr_pos,247.0,0.005890948456870444,1.1369116561819854,0.007089808142830044,OCDCEAtr
OCOAT1m_pos,240.0,0.011375720999960516,0.10991282247143352,0.013211757233588455,OCOAT1m
OCT11EFATP_pos,275.0,0.00026719355298303777,1.4294667412652777,0.0003869699732857788,OCT11EFATP
OCTAt_pos,286.0,6.458954806893046e-05,1.8696874458828794,0.00012575713332626195,OCTAt
OCTDEC2ACBP_pos,320.0,3.818334157281001e-07,4.3035662577071125,1.0161377192695216e-05,OCTDEC2ACBP
OCTDECCACT_pos,288.0,4.927166796986004e-05,1.7331549592876991,0.00011492379223495121,OCTDECCACT
OCTDECCPT1_pos,288.0,4.927166796986004e-05,1.7331549592876991,0.00011492379223495121,OCTDECCPT1
OCTDECCPT2_pos,288.0,4.927166796986004e-05,1.7331549592876991,0.00011492379223495121,OCTDECCPT2
OCTDECE1CRNe_pos,288.0,4.927166796986004e-05,1.7331549592876991,0.00011492379223495121,OCTDECE1CRNe
ODECOAtx_neg,280.0,0.0001421659071940603,1.4754370781746304,0.00021790772368821456,ODECOAtx
OIVD1m_pos,303.0,5.717080058297835e-06,2.0961768803046237,4.057155434474808e-05,OIVD1m
