,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
PHEt4_pos,116.0,0.42134823269748845,0.3256000012508885,0.5958533569993493,PHEt4
PHEtec_neg,173.0,0.0006191080355573777,1.844391127612235,0.006842662755094401,PHEtec
PHEtec_pos,173.0,0.0006191080355573777,1.7950241028354932,0.006842662755094401,PHEtec
PHEyLATthc_pos,42.0,0.010769318472118442,-0.9167834917094083,0.04775640750840303,PHEyLATthc
PHYCBOXL_pos,120.0,0.3232138110799865,0.23337719354032344,0.5018380351733948,PHYCBOXL
PHYHx_pos,116.0,0.42134823269748845,0.13954066338285698,0.5958533569993493,PHYHx
PHYQt_pos,56.0,0.05654277060892085,-0.7434769246437913,0.1585138959731635,PHYQt
PHYTt_pos,116.0,0.42134823269748845,0.1395406633827838,0.5958533569993493,PHYTt
PI345P3P_pos,32.0,0.0026161516350141035,-0.9642827301681401,0.016290469475607364,PI345P3P
PI345P3Pn_pos,89.0,0.6961259862240039,-0.17333048911627363,0.8417428622760448,PI345P3Pn
PI345P5P_pos,40.0,0.008242009906200226,-1.0726309641054528,0.039040470418636605,PI345P5P
PI345P5Pn_pos,102.0,0.872237629786812,-0.0410316571513988,0.941261555884265,PI345P5Pn
PI34P3Pn_pos,102.0,0.872237629786812,-0.04103165715139847,0.941261555884265,PI34P3Pn
PI34P4Pn_pos,102.0,0.872237629786812,-0.0410316571513988,0.941261555884265,PI34P4Pn
PI34P5K_pos,40.0,0.008242009906200226,-1.0726309641054554,0.039040470418636605,PI34P5K
PI34P5Kn_pos,102.0,0.872237629786812,-0.041031657151398976,0.941261555884265,PI34P5Kn
PI3P3Pn_pos,10.0,5.809398076871835e-05,-1.9208739353441,0.0013408829766122553,PI3P3Pn
PI3P4K_pos,43.0,0.012274648109661161,-1.113502475651901,0.05254128535537792,PI3P4K
PI3P4Kn_pos,102.0,0.872237629786812,-0.0410316571513988,0.941261555884265,PI3P4Kn
PI3P5K_pos,51.0,0.032633216065285,-0.9833199538789921,0.10668677043966047,PI3P5K
PI45P3K_pos,32.0,0.0026161516350141035,-0.9642827301681401,0.016290469475607364,PI45P3K
PI45P3Kn_pos,89.0,0.6961259862240039,-0.1733304891162697,0.8417428622760448,PI45P3Kn
PI45P4P_pos,59.0,0.07689626394376972,-0.7965409380142369,0.19651267452296706,PI45P4P
PI45P5P_pos,35.0,0.004082315868979593,-1.004334039750848,0.022333071403831405,PI45P5P
