,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
GLYAMDTRc_pos,196.0,7.4678435688707155e-06,5.300684902568796,1.1799698643411591e-05,GLYAMDTRc
GLYATm_pos,196.0,7.4678435688707155e-06,9.785427481510299,1.1799698643411591e-05,GLYATm
GLYBt4_2_r_neg,196.0,7.4678435688707155e-06,3.453686220874118,1.1799698643411591e-05,GLYBt4_2_r
GLYBt4_2_r_pos,196.0,7.4678435688707155e-06,6.408467331478507,1.1799698643411591e-05,GLYBt4_2_r
GLYBtm_pos,196.0,7.4678435688707155e-06,3.453686220874118,1.1799698643411591e-05,GLYBtm
GLYC3PFADm_pos,196.0,7.4678435688707155e-06,4.2436451039108976,1.1799698643411591e-05,GLYC3PFADm
GLYC3Ptmc_neg,196.0,7.4678435688707155e-06,4.2503292743095775,1.1799698643411591e-05,GLYC3Ptmc
GLYCK2_pos,196.0,7.4678435688707155e-06,5.293325944740503,1.1799698643411591e-05,GLYCK2
GLYCLTDy_pos,196.0,7.4678435688707155e-06,1.2257993596075514,1.1799698643411591e-05,GLYCLTDy
GLYCLTtp_pos,196.0,7.4678435688707155e-06,1.2257993596075514,1.1799698643411591e-05,GLYCLTtp
GLYCTO1p_pos,196.0,7.4678435688707155e-06,1.2257993596075514,1.1799698643411591e-05,GLYCTO1p
GLYC_St_pos,196.0,7.4678435688707155e-06,9.405866920116571,1.1799698643411591e-05,GLYC_St
GLYCtm_pos,196.0,7.4678435688707155e-06,5.567051138296862,1.1799698643411591e-05,GLYCtm
GLYGLYCNc_pos,196.0,7.4678435688707155e-06,4.755763508670293,1.1799698643411591e-05,GLYGLYCNc
GLYGLYPEPT1tc_pos,196.0,7.4678435688707155e-06,4.755763508670311,1.1799698643411591e-05,GLYGLYPEPT1tc
GLYK_pos,196.0,7.4678435688707155e-06,7.091077510720605,1.1799698643411591e-05,GLYK
GLYKm_pos,196.0,7.4678435688707155e-06,5.985226465828139,1.1799698643411591e-05,GLYKm
GLYLEUHYDROc_pos,196.0,7.4678435688707155e-06,5.187837620060502,1.1799698643411591e-05,GLYLEUHYDROc
GLYLEUPEPT1tc_pos,196.0,7.4678435688707155e-06,5.187837620060502,1.1799698643411591e-05,GLYLEUPEPT1tc
