,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos,196.0,7.4678435688707155e-06,4.120329078311708,1.2606044633104588e-05,ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg
ACGALK2_pos,196.0,7.4678435688707155e-06,4.776242815438385,1.2606044633104588e-05,ACGALK2
ACGALK_pos,196.0,7.4678435688707155e-06,4.776242815438385,1.2606044633104588e-05,ACGALK
ACGALtlg_neg,196.0,7.4678435688707155e-06,4.982290542986909,1.2606044633104588e-05,ACGALtlg
ACGALtly_pos,196.0,7.4678435688707155e-06,4.776242815438385,1.2606044633104588e-05,ACGALtly
ACGAM2E_neg,196.0,7.4678435688707155e-06,4.092603582668511,1.2606044633104588e-05,ACGAM2E
ACGAM2E_pos,196.0,7.4678435688707155e-06,5.008187028730944,1.2606044633104588e-05,ACGAM2E
ACGAM6PSi_pos,196.0,7.4678435688707155e-06,6.273251355226599,1.2606044633104588e-05,ACGAM6PSi
ACGAMK_pos,196.0,7.4678435688707155e-06,4.092603582668511,1.2606044633104588e-05,ACGAMK
ACGAMPM_pos,196.0,7.4678435688707155e-06,4.092603582668511,1.2606044633104588e-05,ACGAMPM
ACGBGBSIDEtg_neg,196.0,7.4678435688707155e-06,4.982290542986909,1.2606044633104588e-05,ACGBGBSIDEtg
ACGBGBSIDEtl_pos,196.0,7.4678435688707155e-06,4.982290542986909,1.2606044633104588e-05,ACGBGBSIDEtl
ACGPID_pos,196.0,7.4678435688707155e-06,5.189580485769187,1.2606044633104588e-05,ACGPID
ACHEe_pos,176.0,0.00036952219864219997,2.182456339425301,0.0005065030666295998,ACHEe
ACHVESSEC_pos,168.0,0.001406256754328124,1.5266807051154123,0.0017569724372257256,ACHVESSEC
ACHtn_neg,91.0,0.35311123450600557,-0.37796447300949526,0.3710295989092196,ACHtn
ACHtn_pos,91.0,0.35311123450600557,-0.37796447300949526,0.3710295989092196,ACHtn
ACITL_pos,196.0,7.4678435688707155e-06,3.652306994925467,1.2606044633104588e-05,ACITL
ACN13ACNGALGBSIDEte_pos,196.0,7.4678435688707155e-06,4.552917154155189,1.2606044633104588e-05,ACN13ACNGALGBSIDEte
ACN13ACNGALGBSIDEtg_neg,196.0,7.4678435688707155e-06,4.552917154155189,1.2606044633104588e-05,ACN13ACNGALGBSIDEtg
ACN23ACNGALGBSIDEte_pos,196.0,7.4678435688707155e-06,4.552917154155189,1.2606044633104588e-05,ACN23ACNGALGBSIDEte
ACN23ACNGALGBSIDEtg_neg,196.0,7.4678435688707155e-06,4.552917154155189,1.2606044633104588e-05,ACN23ACNGALGBSIDEtg
ACNACNGAL14ACGLCGALGLUSIDEte_neg,196.0,7.4678435688707155e-06,4.4696999277307965,1.2606044633104588e-05,ACNACNGAL14ACGLCGALGLUSIDEte
ACNACNGAL14ACGLCGALGLUSIDEtg_pos,196.0,7.4678435688707155e-06,4.4696999277307965,1.2606044633104588e-05,ACNACNGAL14ACGLCGALGLUSIDEtg
ACNACNGALGBSIDEte_pos,196.0,7.4678435688707155e-06,4.552917154155189,1.2606044633104588e-05,ACNACNGALGBSIDEte
ACNACNGALGBSIDEtg_neg,196.0,7.4678435688707155e-06,4.552917154155189,1.2606044633104588e-05,ACNACNGALGBSIDEtg
ACNAM9PL2_pos,196.0,7.4678435688707155e-06,3.895117544335162,1.2606044633104588e-05,ACNAM9PL2
ACNAM9PL_pos,196.0,7.4678435688707155e-06,4.276812607007422,1.2606044633104588e-05,ACNAM9PL
ACNAMPH_pos,196.0,7.4678435688707155e-06,4.276812607007422,1.2606044633104588e-05,ACNAMPH
ACNAMlt_neg,196.0,7.4678435688707155e-06,4.74220862543925,1.2606044633104588e-05,ACNAMlt
