,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
r1557_pos,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1557
r1559_neg,356.0,2.5959840395871986e-05,1.6923308436133626,0.00020059581302141882,r1559
r1559_pos,356.0,2.5959840395871986e-05,1.6923308436133626,0.00020059581302141882,r1559
r1560_neg,382.0,9.126646630193904e-07,2.1446711284001223,1.4193429797183164e-05,r1560
r1560_pos,384.0,6.916583488077116e-07,2.176644828252186,1.3775156921092942e-05,r1560
r1561_neg,382.0,9.126646630193904e-07,2.1446711284001223,1.4193429797183164e-05,r1561
r1561_pos,382.0,9.126646630193904e-07,2.1446711284001223,1.4193429797183164e-05,r1561
r1562_neg,382.0,9.126646630193904e-07,2.144670084528212,1.4193429797183164e-05,r1562
r1562_pos,382.0,9.126646630193904e-07,2.144670084528212,1.4193429797183164e-05,r1562
r1563_neg,382.0,9.126646630193904e-07,2.1446711284001223,1.4193429797183164e-05,r1563
r1563_pos,382.0,9.126646630193904e-07,2.144670084528212,1.4193429797183164e-05,r1563
r1564_neg,367.0,6.6736514304002175e-06,1.825138848972717,7.532563789998345e-05,r1564
r1564_pos,367.0,6.6736514304002175e-06,1.825138848972717,7.532563789998345e-05,r1564
r1565_neg,384.0,6.916583488077116e-07,2.176644828252184,1.3775156921092942e-05,r1565
r1565_pos,382.0,9.126646630193904e-07,2.144670084528212,1.4193429797183164e-05,r1565
r1566_neg,382.0,9.126646630193904e-07,2.1446711284001223,1.4193429797183164e-05,r1566
r1566_pos,382.0,9.126646630193904e-07,2.1446711284001223,1.4193429797183164e-05,r1566
r1567_neg,381.0,1.0472741665207472e-06,2.134462700700922,1.6044344178905937e-05,r1567
r1567_pos,381.0,1.0472741665207472e-06,2.1344616434414116,1.6044344178905937e-05,r1567
r1568_neg,382.0,9.126646630193904e-07,2.1446711284001223,1.4193429797183164e-05,r1568
r1568_pos,384.0,6.916583488077116e-07,2.176644828252184,1.3775156921092942e-05,r1568
r1569_neg,356.0,2.5959840395871986e-05,1.6923308436133626,0.00020059581302141882,r1569
r1569_pos,356.0,2.5959840395871986e-05,1.6923308436133626,0.00020059581302141882,r1569
r1570_neg,382.0,9.126646630193904e-07,2.1446711284001223,1.4193429797183164e-05,r1570
r1570_pos,382.0,9.126646630193904e-07,2.1446711284001223,1.4193429797183164e-05,r1570
r1571_neg,382.0,9.126646630193904e-07,2.1446711284001223,1.4193429797183164e-05,r1571
r1571_pos,384.0,6.916583488077116e-07,2.176644828252184,1.3775156921092942e-05,r1571
r1573_neg,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1573
r1573_pos,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1573
r1574_neg,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1574
r1574_pos,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1574
r1575_neg,368.0,5.873574095711034e-06,1.8695565740152202,6.973739705176908e-05,r1575
r1575_pos,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1575
r1576_neg,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1576
r1576_pos,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1576
r1578_neg,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1578
r1578_pos,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1578
r1579_neg,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1579
r1579_pos,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1579
r1580_neg,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1580
r1580_pos,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1580
r1581_neg,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1581
r1581_pos,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1581
r1583_neg,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1583
r1583_pos,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1583
r1584_neg,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1584
r1584_pos,384.0,6.916583488077116e-07,2.1816247332152137,1.3775156921092942e-05,r1584
r1585_neg,382.0,9.126646630193904e-07,2.1446711284001223,1.4193429797183164e-05,r1585
r1585_pos,384.0,6.916583488077116e-07,2.176644828252186,1.3775156921092942e-05,r1585
r1586_neg,382.0,9.126646630193904e-07,2.1446711284001223,1.4193429797183164e-05,r1586
